"Striker_ID","Nationality","Footedness","Marital Status","Goals Scored","Assists","Shots on Target","Shot Accuracy","Conversion Rate","Dribbling Success","Movement off the Ball","Hold-up Play","Aerial Duels Won","Defensive Contribution","Big Game Performance","Consistency","Penalty Success Rate","Impact on Team Performance","Off-field Conduct"
"428","France","Left-footed","Yes","18.430257299992","9.1316356251936","17.277541439948","0.57139957781199","0.19689044915003","0.72147131831705","83.845320475939","64.624836240669","15.778379814085","42.385549537737","6.9598024964607","0.76666558173598","0.68689327644974","4.6581502123851","8.283959827748"
"429","France","Right-footed","Yes","20.292122434248","12.696572087703","23.4512246349","0.71009596349986","0.25621766799353","0.85781180575622","74.441983272907","48.206308783674","20.512423210791","27.094385780538","5.4575994009014","0.86809899053057","0.79327225350865","7.4047667411974","8.6274463657938"
"430","Spain","Right-footed","No","6.2063025678844","7.802749216781","23.062306900778","0.79583474542206","0.183296138451","0.79854496856152","81.013229577358","61.72254386411","17.585862045965","38.567410846358","3.4520607677757","0.79032745630372","0.69253389605671","3.886097826587","5.0307904161607"
"431","Brazil","Left-footed","Yes","9.0837074366711","6.3344014199204","27.151846884664","0.47704504055476","0.22823029629468","0.78691545924969","74.665453114501","66.715311717291","11.094207927672","50.965471182303","5.6279004859296","0.65332981092973","0.7217646077498","7.0794276434393","9.2165343326884"
"432","England","Left-footed","No","4.8038391111995","13.643471208322","30.710160487775","0.64966992232365","0.14901678306539","0.65444604739761","83.462257562027","75.280313593878","8.8476599043777","18.087461488347","5.7655755067041","0.67039358622794","0.88531653064132","4.1542461843769","10.691870015677"
"433","Spain","Right-footed","Yes","13.652965827777","3.6559582987513","31.023314418518","0.55346895432199","0.19882239245629","0.61107591717717","75.222506360178","68.875039674141","21.133421242473","55.344821017945","7.2141149059846","0.76029173905232","0.82474805476401","7.9225441686357","7.6507041086367"
"434","Germany","Left-footed","Yes","18.58771127898","1.4035821301398","20.918457930017","0.58940516456959","0.19128228710486","0.79553005582378","69.020847535571","67.608466543115","17.192211268347","51.223742187032","6.3097062377239","0.51859559339999","0.79903355786867","5.1512853327392","10.720336261656"
"435","Spain","Right-footed","Yes","22.51178526048","9.32004335016","23.830148003495","0.8644343347017","0.21126539610205","0.78760467925298","92.724347204469","60.600859946152","17.234550915429","35.402353841695","8.3758659441029","0.9173441885623","0.88789639730707","6.0980119659414","7.6206130130952"
"436","Spain","Right-footed","Yes","15.370473902099","6.4938373269422","26.978059653418","0.44970296716048","0.18152365355833","0.8472670675751","78.890371222799","63.883120054235","23.479319195469","45.433908278718","5.7740334574586","0.79417467363776","0.84806085933473","7.5878987758863","9.6991690620932"
"437","Brazil","Right-footed","No","23.143077727856","4.9363015486079","23.259162116715","0.62537396614946","0.19342637021642","0.63960193740308","75.737444210044","72.495049007062","25.867211383162","40.031477269063","6.8859176662941","0.87270345970489","0.94465632912514","5.4549157763155","3.5628600680978"
"438","Germany","Left-footed","No","8.0994927089255","10.125069341898","36.25141903214","0.64676931717654","0.24130235857208","0.67704513446397","57.236955834617","46.672226025203","18.637276393191","52.299903684387","9.3679748863938","0.59193960591908","0.75401407376849","6.8840720006634","12.837555558627"
"439","Spain","Right-footed","No","6.4830878032242","8.7314021413136","28.436824661468","0.70857863249393","0.17816178813809","0.53605158374746","57.116923825365","56.50560672783","18.297006465451","49.826831427699","7.6836504279099","0.87445651603553","0.75703650214725","3.9723389975103","10.990916490486"
"440","England","Right-footed","Yes","14.722261505517","6.3077641077898","30.144144502349","0.60979831534709","0.11967114496307","0.66075288939391","72.927154821419","52.274312512438","22.500715165569","25.99929276817","6.8799249166229","0.97314989110277","0.66988907336087","8.2617512071923","7.4307489914926"
"441","England","Right-footed","No","16.920327244697","4.1590868039873","29.640168880672","0.63080505395041","0.28747919521027","0.79965705105794","71.455211977682","63.791531187261","13.215322151502","45.872624134642","5.7961111161296","0.61791216446227","0.75710192826276","10.529827611102","4.0558219467124"
"442","France","Left-footed","No","14.83652625953","10.61737198484","33.214317002397","0.56083514325782","0.26907270393452","0.65335046207718","63.858774349917","72.302221756508","21.115765273738","37.943721463568","5.73353720657","0.82714017949038","0.89647698943024","12.58441773582","8.576056736611"
"443","Germany","Left-footed","No","4.6627894998006","9.950603533876","26.267150910926","0.62691269412451","0.13538686524472","0.76404797952008","71.409826996121","54.030257132789","22.759429859111","40.828325705181","5.2987734940961","0.75011099446873","0.92999873722621","7.1823362933329","5.1121489058525"
"444","Germany","Left-footed","Yes","14.554399802436","7.7024724086619","15.922176364309","0.56568077245026","0.23448539026226","0.68094968940022","85.886269280436","36.096956325306","23.401151042088","32.718280990302","5.9179862684342","0.59555661517518","0.89603051680867","8.5764082815944","8.889707075115"
"445","France","Left-footed","Yes","8.4776524974757","13.539910988143","27.797815662268","0.66215718898561","0.17485126147243","0.73240570282216","76.954024745503","55.877792549755","10.316236487488","57.481370691208","8.5113316774886","0.79928839718519","0.62058081334506","3.438748654185","8.8231314383286"
"446","Spain","Left-footed","Yes","18.34836274415","4.7897457010215","20.440501743457","0.56303896639564","0.21317436076655","0.58523086101843","58.589914902473","69.134737320174","16.193223650955","50.400618199026","6.5562234574155","0.83336032048373","0.90831452126607","10.005468652611","6.1171936619959"
"447","Germany","Right-footed","No","16.832991230484","3.4234244872258","21.299683227752","0.63771003939022","0.21471120645067","0.70852094496339","68.884911728571","65.376299029499","15.608683735883","32.60228836027","4.3004538612375","0.68988734473312","0.61614813767279","8.5524570094482","10.241934047229"
"448","England","Left-footed","No","10.300601068363","5.9242757903563","29.104548131286","0.5970737186315","0.18827960998418","0.40088640290993","61.950335191474","64.281862478106","20.499434772046","26.653893930898","10.53633858612","0.86659165202552","0.88981173241223","6.0321331100975","9.6111494056123"
"449","England","Left-footed","No","12.430665413317","7.8632419509335","33.667981500035","0.71260502507722","0.16081171672068","0.6813103841838","66.123000835914","57.200066981255","22.40372289884","36.143273690222","7.6399303822903","0.58332365932108","0.76322154734289","9.474361600578","9.9516466745771"
"450","Brazil","Left-footed","Yes","9.7039323905552","8.7300183479681","25.148901037152","0.59486062764115","0.16547294738419","0.53695267562849","65.863843343704","47.209692637802","27.48355203723","44.345026460913","4.1861131989737","0.60052438535504","0.87025333139339","6.4910478467093","8.0177154073378"
"451","Germany","Right-footed","Yes","14.686604513634","7.276291826431","27.161831088193","0.42269675317931","0.15419040422594","0.82059945165468","65.22354417396","65.152943216245","17.52517259816","42.402058439462","6.1163021455184","0.76365973955888","0.66675516521054","6.0839496339709","5.1689518661726"
"452","Spain","Left-footed","No","19.775711602506","9.0561661895429","36.915504612447","0.7261921500714","0.15840888958848","0.77774073527645","57.448646280266","51.657181899654","17.512137508454","52.531328247682","7.2217727656568","0.75253852779723","0.91711676327061","7.950669850855","9.9557445444223"
"453","France","Left-footed","Yes","10.071369768322","4.2453817274287","26.68527225642","0.50942676991374","0.19664108549753","0.74666709819661","68.723453184818","81.840967333805","25.748360094394","47.899197221809","10.409184186595","0.67834265115759","0.65350252538951","4.8732910003394","7.4592572017284"
"454","France","Right-footed","Yes","17.520232577589","12.33129381222","43.211781799263","0.53462336613512","0.16421200054446","0.85210062271594","64.393923631527","65.705072083545","21.482884692652","49.695690257529","4.7837750834823","0.83095944359719","0.73315450891468","9.0432495287999","5.2204397136147"
"455","Spain","Left-footed","Yes","12.348711908138","7.7535464648223","28.958567519421","0.54043387059565","0.23410260328563","0.60510834791752","40.705513099977","54.19351697446","26.33825755594","43.268554006104","8.9520814387119","0.80308943142159","0.7001905372231","4.8880203761463","10.704078731949"
"456","Brazil","Right-footed","Yes","11.035635838688","11.351887494764","12.674660685909","0.73744380931708","0.2743623077668","0.87473631979156","90.529720245017","53.886147526114","21.443640015049","26.10701269789","9.7989728539447","0.8358139070934","0.62457151471775","4.8998904203536","12.198815041005"
"457","France","Right-footed","No","14.464848200227","9.0281760391331","30.273391347732","0.38643257860213","0.1709973379315","0.79321915642604","80.887696542167","59.070557933864","14.214416906434","38.043014688531","5.7426913898509","0.73768635646477","0.80945275675885","5.1806204231833","7.9175037420416"
"458","Germany","Right-footed","Yes","9.8237883879031","9.3702596574614","27.668108694179","0.913774853366","0.21197022502677","0.67634447127811","66.23699275075","57.604980779783","13.334358226111","50.600897399087","6.4449727622795","0.81025802679783","0.9806089117837","8.5190000750322","12.318242309207"
"459","Brazil","Right-footed","Yes","12.231753473264","9.7093018406966","34.028269278579","0.70560568090661","0.22498425551515","0.81356201471829","70.188190497406","71.1683377553","12.242438754705","39.484770714754","4.9273815052525","0.705434969697","1","5.7664492769606","8.1826294572227"
"460","Germany","Right-footed","Yes","9.0106105370558","9.3431256800519","29.71226945889","0.62232389141292","0.22360011354596","0.58937064875884","58.283456526824","61.86416169744","23.310259173792","45.030903686237","6.5930777178394","0.95538186900866","0.80971557870862","4.3040084312657","7.2390881916673"
"461","England","Left-footed","Yes","24.823625664582","9.9281682796026","24.030808112114","0.59451059993837","0.2037977633958","0.61754858384723","86.957228778109","52.683682610915","25.942984115435","36.812516847539","6.9268200513141","0.6687454229878","0.91166812750675","5.7886400001284","6.739083091629"
"462","Brazil","Right-footed","No","15.176317759859","11.987457590397","16.429912345974","0.62855540748577","0.23713412091799","0.63914102767603","88.972886947731","78.904406851558","29.246810706932","29.701881514582","8.3192999961647","0.96052974294583","0.82320946379285","6.935915258639","11.274164815985"
"463","France","Right-footed","No","11.501372460037","8.5895635091044","23.536837198998","0.65211224283793","0.22411244763403","0.6471022291936","71.566937282465","60.493083315202","24.215526661616","38.766559359539","9.1803669420409","0.75348879470894","0.84988831947682","4.6380550326712","6.4397122372245"
"464","Brazil","Left-footed","Yes","16.069899553671","10.127011272766","19.046356820535","0.66452155859501","0.13811687888364","0.59434423572397","80.235306441853","67.688396759689","25.814192887675","43.090474430327","5.5038078707567","0.61244891104313","0.76578513488728","4.6966377819313","9.47053861995"
"465","Brazil","Right-footed","Yes","14.438359751546","7.7307929171383","20.936335851367","0.65556044660034","0.24345780321946","0.82230830670953","71.752867789339","53.917734925552","17.099918336732","33.443122805386","3.065349871548","0.88680793504886","0.81950769254226","11.222592668199","6.8816723298816"
"466","Brazil","Left-footed","Yes","13.895152002334","12.320351646348","29.120048830944","0.60895806812552","0.24436454186334","0.67411455996302","56.632745611241","63.631156277445","14.217920916281","37.642887551433","6.9575104414475","0.7625901388395","0.85374787046064","5.2788691923722","7.0793864748513"
"467","Brazil","Left-footed","Yes","18.070833500217","5.9708230938222","36.68933153046","0.58026615796927","0.16183569479107","0.73525049683569","65.881766310363","63.111099911432","24.250396662088","30.60536758014","7.5870750599373","0.83511240983802","0.74215402711237","6.353915262454","10.060499387939"
"468","Germany","Left-footed","Yes","18.787538550237","13.402821298732","27.762700708761","0.58487267163465","0.20189689177238","0.64296486335863","71.31927966772","41.103507079038","22.088403761197","51.192449175641","7.4988353753701","0.87238559185426","0.7922505700107","6.2655259984014","7.2399263074213"
"469","England","Right-footed","Yes","12.347494261947","7.879526148067","16.628818565754","0.58050917196473","0.23416644964055","0.51793966994515","65.454522812566","80.152751104606","20.537221871704","37.05544242412","6.3466535049819","0.7837955554145","0.79415698810025","6.1572863844591","7.1904092411594"
"470","Spain","Right-footed","No","12.120908796777","3.7076746936459","28.112218677541","0.71337700968671","0.18953430902103","0.72700573583914","67.81346722565","72.906444609225","21.936857403165","54.527555451262","7.2495041993279","0.69077591551872","0.88264033173305","8.2426934799382","10.26560939435"
"471","Brazil","Right-footed","Yes","13.624741514242","8.3843132447324","33.37642040652","0.65935567222809","0.2536489023883","0.50877450245802","69.086004424909","56.02804683854","21.615927412291","55.287478505409","10.030889616704","0.84757133776693","0.69339678283723","8.8962859009441","11.194794586443"
"472","France","Left-footed","No","3.4903941763221","5.9568450275754","20.731519669764","0.30596113653357","0.31819362473097","0.69313659539145","69.191215021345","48.977302595441","26.419084299268","39.189540352783","7.763468337925","0.75007555074546","0.79484577913923","6.3880911369368","9.2893796065685"
"473","Brazil","Right-footed","No","7.4240446890072","10.521930646966","24.06187983329","0.66559007765298","0.16070069836825","0.56316849611672","70.522584904975","63.475616138036","26.474927924085","29.915512674527","6.2532631499938","0.81858578186084","0.99120054690527","4.5270434268153","6.6904604487521"
"474","France","Right-footed","Yes","21.834371337223","6.0421280620928","25.102817363104","0.61947361947188","0.13094776984231","0.89872759992308","59.393949336034","60.866976994144","22.721101761702","19.141021222667","5.999604365808","0.53462694262085","0.91640601525859","9.5488804556978","6.9787830014048"
"475","Germany","Right-footed","No","23.224838567506","6.6614497003557","19.505711808424","0.59812912435541","0.21519092978024","0.79113627221747","62.829838508721","63.556689485632","24.229014362815","25.279629269732","6.6602952846445","0.79469817170099","0.93491790488887","6.8093178176066","8.1598305274801"
"476","France","Left-footed","No","13.754819802218","2.3313778071634","29.537963036907","0.56114815469111","0.23607812525631","0.71057537912715","57.154157343","61.915773961941","22.570312762124","26.261651751013","10.273479923661","0.6861414174855","0.8024431840178","10.460643629714","8.6418601238513"
"477","Spain","Left-footed","No","17.882784815279","6.6430810422528","24.153362959746","0.7124112719986","0.18845668130776","0.82637066776547","79.778155496862","65.062409893059","17.694151339827","53.784696274615","6.6333985809476","0.91533096371785","0.8320997563686","2.5088282048697","6.0242681797205"
"478","England","Right-footed","No","16.556250772718","0.72836202011313","27.936727107349","0.69475264621229","0.27266303316605","0.61536840225343","48.943530581597","74.473056993918","23.782823374566","41.158245872269","6.9604113109586","0.81230873478891","0.90022361667029","7.3908064425666","9.4460758791597"
"479","France","Right-footed","No","30.394404042276","3.2482915295428","18.787554755385","0.52271223321764","0.13306971001384","0.75434793786701","81.535903433169","65.681032051286","13.027524655704","43.89604524092","6.0353728581274","0.77398577458493","0.95602555295309","10.837212667752","8.1710266592792"
"480","France","Right-footed","No","20.597874557173","10.281243968433","21.937791897736","0.64070522871245","0.23464593115158","0.71998104337187","83.863493972628","49.503445010901","25.269457761479","17.795789910649","9.1979667148839","0.79863099933502","0.60483970871171","6.2934717291237","4.5685833627237"
"481","England","Right-footed","Yes","14.360412042596","10.357400475953","30.056669504794","0.50283432654587","0.16970695896206","0.72640200813337","66.978194130174","73.625628527125","14.02738530117","28.020335707827","10.919674509489","0.65015591471233","0.66845586929502","6.5490131533307","6.1421470350785"
"482","Spain","Left-footed","No","10.222297796998","9.2763726853549","22.390167935358","0.46203818352111","0.28596889531036","0.82723535001068","43.968629121727","76.406145634883","21.429016433974","48.870797764463","7.9012260988628","0.91232566905281","0.93094441014026","7.5910233831807","6.9917426526967"
"483","Brazil","Left-footed","No","6.9677683987121","5.0990715706124","37.088746958634","0.537328277541","0.29962576765841","0.77324921027798","66.386894380327","91.520567345121","15.774230207869","42.867741123826","7.1655458075709","0.94913704184169","0.77231106442312","5.8824083622301","7.8542846223179"
"484","France","Left-footed","No","16.017318179336","7.8568659315741","22.202546700698","0.68623934723828","0.16166717061083","0.7288723662825","69.358158387112","48.765059667604","22.766944915372","38.527947213144","7.0735656663485","0.78929135105482","0.73282792107419","6.3758561358945","11.778557591008"
"485","England","Left-footed","Yes","11.218246273578","7.9891923827283","26.572793080263","0.69531250453761","0.17252214320457","0.53451125637717","59.894017800711","62.428820131503","19.83037387036","45.648423586001","2.2313864224285","0.90904035685736","0.67458390130044","6.3243698116172","8.4763426122793"
"486","Germany","Right-footed","No","7.8887314520116","4.5249059324224","31.528135823112","0.65130854200973","0.24297939434899","0.60399537047205","64.847816061918","39.17901296811","12.026220209183","56.357978061358","8.4903017285696","0.69308518013275","0.74449832984559","5.7451585311473","6.3184562202027"
"487","England","Right-footed","Yes","11.767135578787","12.510194905301","15.071439869469","0.6725095786848","0.18064346751052","0.68772910664043","85.301951988634","65.531491563792","22.103498155092","37.789575364629","7.2683328319917","0.6702886433775","0.65976307165762","9.4577131004011","8.4412616086143"
"488","Germany","Right-footed","No","9.592259981928","10.632086871727","12.674338316135","0.6516178287115","0.19772943910339","0.70933723742767","76.649271623017","54.517997018332","17.110396115836","40.693698026581","7.8566841013215","0.75409247487289","1","7.9221560645929","7.2958245050922"
"489","Spain","Left-footed","Yes","23.435708175363","7.337107478511","14.320405798009","0.5358518404777","0.20126942102712","0.58697962753261","60.754358856219","79.23445794825","24.405733604067","41.925969187313","5.5770756118326","0.79349410383679","0.79775639480194","7.5012564642066","8.6495164790671"
"490","Brazil","Right-footed","Yes","19.408198784747","8.0806575169836","33.83808872399","0.64319225446739","0.10401634219012","0.94116766755784","54.024008304046","52.253850299814","20.006628443672","63.92109635274","6.2310862420458","0.71060133187569","0.79420494582373","8.6171420137802","9.1611353740712"
"491","England","Left-footed","No","14.960136793417","8.6251484238427","21.136992978753","0.68004095252277","0.19930811269529","0.85163940552536","66.729826823902","43.108169620327","21.97710492694","19.00643735581","6.1779501269937","0.80377681903685","0.85880766751678","6.4712883335931","10.418461294448"
"492","France","Left-footed","No","22.39972069445","1.8747953947271","42.907394999678","0.67542913298136","0.16551361129679","0.76021183203925","67.865432206496","55.287362592975","15.212155224924","46.832230147888","9.0432459681461","0.78063894820734","0.89623451692666","5.4515923632942","7.9514270086599"
"493","Spain","Right-footed","Yes","15.386841538238","7.2584678524382","21.050266809398","0.71889133714746","0.17534385888001","0.70720368612837","74.961991873633","40.245122287829","17.053338842863","38.851977512409","6.2424803267938","0.65016932247089","0.89458881565546","5.7947513907709","11.2779210552"
"494","England","Right-footed","No","10.693578993359","5.9540472560066","26.291859122379","0.67083038472011","0.27218160017344","0.67877910300988","64.646832874323","67.510994545073","17.706806819495","45.667717261842","11.16532064422","0.80187930174517","0.90736219439076","7.0035660822092","9.8160453250724"
"495","France","Right-footed","Yes","22.615620386348","4.9951399703153","35.794769667975","0.63514482075416","0.13717465528604","0.60480815399778","75.114995753619","39.349169537437","24.283512401213","33.426274460053","7.8617248380301","0.83635282425215","0.73691544492091","4.8815765832542","6.5851209103756"
"496","England","Left-footed","Yes","17.694550218423","7.1566991213421","39.042650217114","0.70701502383164","0.2406602593374","0.70774805185189","89.351540400602","60.284575811832","28.386885439027","39.510349691415","4.4486346800085","0.76714693175904","0.77021331950431","5.9994779668266","12.419711331497"
"497","Germany","Right-footed","Yes","9.8137692283677","13.393059580549","39.430525036455","0.59734787407509","0.18605185348341","0.72577525401428","78.155010224443","39.221881801438","15.974141241286","47.114105794655","6.7429074134961","0.86526481032617","0.87690316554423","5.9677667162571","8.6539890265402"
"498","England","Left-footed","Yes","14.048306609582","9.922528583801","33.458563614152","0.51181253487723","0.18601199157521","0.57582394245184","69.519114926692","56.797021954634","25.384240723288","71.129102010438","5.6966497556872","0.6282596206503","0.74726109383604","11.249112459658","6.3297509920555"
"499","England","Right-footed","Yes","10.621908733076","6.2864630306516","32.16843768068","0.58369330360562","0.23951859480259","0.73341764172449","68.168495289467","76.433781558045","9.1516129113715","48.080361894021","2.61123506036","0.79679504221319","0.79948933679728","1.4523701201322","11.305826102461"
"500","England","Left-footed","No","8.0860013451783","9.7177483440685","29.147688644408","0.52550973551936","0.21700256472844","0.68447409511753","66.433268658201","63.606478914358","14.029052994539","31.519344019695","10.198941880228","0.63297192936032","0.83987637644248","6.6407605571887","12.155555170397"
